uid,timestamp,item_id,is_organic,played_ratio_pct,track_length_seconds
788300,19725050,3470153,0,31,215
788300,19725060,5643978,0,1,175
788300,19725060,7192257,0,1,175
788300,19725060,4046807,0,1,175
788300,19725060,7317604,0,2,160
788300,19725060,742446,0,1,205
788300,19725320,1875837,0,100,245
788300,19725575,1638622,0,100,180
788300,19725580,8277503,0,29,265
788300,19725580,1497917,0,1,180
788300,19725580,7848896,0,0,210
788300,19725585,1065334,0,1,95
788300,19725590,7053616,0,0,220
788300,19725735,2167965,0,100,140
788300,19726405,1954324,0,52,165
788300,19726410,9197653,0,1,175
788300,19726410,1784162,0,0,185
788300,19726680,2895480,0,100,185
788300,19726685,2859641,0,39,220
788300,19727000,1173379,0,100,135
788300,19727005,7060507,0,100,180
788300,19727005,2178714,0,0,175
788300,19727220,7113231,0,100,210
788300,19733465,503073,0,82,155
788300,19733465,2495501,0,1,195
788300,19733475,503073,0,5,155
788300,19733785,2495501,0,100,195
788300,19733790,5252571,0,53,210
788300,19733805,503073,1,6,155
788300,19734155,3030372,1,100,325
788300,19734670,8118536,1,100,255
788300,19734670,3068062,1,100,225
788300,19735165,2118649,1,100,175
788300,19735165,4174403,1,100,260
788300,19735185,7559957,1,55,250
788300,19735660,952389,1,100,190
788300,19735660,829641,1,88,230
788300,19736465,792789,1,100,190
788300,19736465,4608338,1,100,150
788300,19736465,8420846,1,100,195
788300,19736465,9164374,1,100,160
788300,19736465,3715100,1,100,120
788300,19737010,7078417,1,100,175
788300,19737010,5076353,1,100,235
788300,19737020,5927996,1,100,205
788300,19737215,2338988,1,100,190
788300,19737475,3591170,1,100,135
788300,19737595,7232187,1,100,225
788300,19737815,940841,1,97,210
788300,19738005,8669062,1,100,190
788300,19738395,4045238,1,23,180
788300,19738395,5248829,1,1,205
788300,19738780,3418493,1,100,120
788300,19738780,3021818,1,100,125
788300,19762580,8467030,1,100,190
788300,19762730,7460324,1,100,150
788300,19762750,7413852,1,10,205
788300,19897530,8187201,1,65,200
788300,19897640,2745162,0,48,220
788300,19897745,3695557,0,58,180
788300,19899445,5973886,0,41,255
788300,19899720,5509147,0,100,215
788300,19899730,2136325,0,5,250
788300,19899735,2871115,0,1,230
788300,19899805,781438,0,32,220
788300,19900100,7501750,0,100,180
788300,19900110,7112476,0,100,120
788300,19900115,335311,0,6,135
788300,19900595,33459,0,100,205
788300,19900595,4253548,0,100,230
788300,19900760,133483,0,100,175
788300,19901130,4499689,0,100,215
788300,19901130,4057463,0,96,185
788300,19901130,3068062,1,1,225
788300,19901335,2118649,1,100,175
788300,19904995,7559957,1,48,250
788300,19905315,9164374,1,100,160
788300,19905510,792789,1,100,190
788300,19905640,3715100,1,94,120
788300,19905765,3715100,1,100,120
788300,19906260,8420846,1,100,195
788300,19922240,4608338,1,10,150
788300,19922450,5223806,0,99,205
788300,19922455,4810698,0,3,110
788300,19922460,8194402,0,1,195
788300,19922480,5865638,0,7,220
788300,19922735,3068062,1,100,225
788300,19923095,4174403,1,100,260
788300,19923195,2118649,1,100,175
788300,19923685,7559957,1,100,250
788300,19924070,952389,1,83,190
788300,19924120,9164374,1,31,160
788300,19928620,792789,1,100,190
788300,19928815,3715100,1,100,120
788300,19928820,8420846,1,42,195
788300,19929080,4608338,1,100,150
788300,19929210,7078417,1,63,175
788300,19929450,5076353,1,100,235
788300,19929460,5927996,1,6,205
788300,19929460,2338988,1,1,190
788300,19929830,7232187,1,100,225
788300,19929830,3591170,1,100,135
788300,19929840,940841,1,11,210
788300,19930210,8669062,1,100,190
788300,19930555,4045238,1,100,180
788300,19930815,5248829,1,33,205
788300,19930875,7460324,1,41,150
788300,19931180,7766362,1,100,185
788300,19931185,9104276,1,70,170
788300,19931185,7766362,1,1,185
788300,19931610,8902934,1,100,190
788300,19931610,7766362,1,100,185
788300,19932055,3150517,0,100,185
788300,19932070,5635052,0,11,125
788300,19932075,2168365,0,6,130
788300,19932225,5635052,1,100,125
788300,19932225,9104276,1,100,170
788300,19932235,6900404,0,72,220
788300,19932445,3385274,0,100,205
788300,19932660,3642873,0,100,195
788300,19932845,3746884,0,100,185
788300,19933005,1696998,0,100,160
788300,19994980,2560349,0,38,160
788300,19995235,6714185,0,100,240
788300,19995235,4138630,0,7,190
788300,19995430,2464949,0,100,190
788300,19995440,9318549,0,5,205
788300,19995670,147669,0,100,185
788300,20071065,9338506,0,30,165
788300,20071435,8467030,0,100,190
788300,20072030,3334920,0,100,230
788300,20072030,8766614,0,100,200
788300,20072030,733353,0,22,215
788300,20072030,2644025,0,100,190
788300,20072150,128742,0,100,220
788300,20072610,4241614,0,100,170
788300,20072610,7714273,0,100,190
788300,20072735,7582497,0,100,210
788300,20257550,7460324,0,100,150
788300,20257570,8187201,0,100,200
788300,20257930,3418493,0,100,120
788300,20257930,6275528,0,100,175
788300,20258640,4242661,0,100,120
788300,20258640,5635052,0,100,125
788300,20258640,8420846,0,100,195
788300,20259135,4174403,0,100,260
788300,20425110,4617486,0,100,210
788300,20425375,956298,0,100,170
788300,20584310,503073,1,100,155
788300,20584585,3030372,1,100,325
788300,20584840,8118536,1,100,255
788300,20585065,3068062,1,100,225
788300,20585635,2118649,1,100,175
788300,20585635,4174403,1,100,260
788300,20681290,952389,1,100,190
788300,20681290,7559957,1,74,250
788300,20681290,829641,1,100,230
788300,20681290,9164374,1,81,160
788300,20681530,8118536,1,94,255
788300,20681760,3068062,1,100,225
788300,20682060,4174403,1,11,260
788300,20683890,2118649,1,47,175
788300,20684060,952389,1,81,190
788300,20684145,9164374,1,53,160
788300,20684265,3715100,1,100,120
788300,20684460,8420846,1,100,195
788300,20684955,4608338,1,100,150
788300,20684955,7078417,1,100,175
788300,20685180,5076353,1,100,235
788300,20685200,5927996,1,67,205
788300,20688000,7078417,1,1,175
788300,20688425,8669062,0,100,190
788300,20688425,940841,0,100,210
788300,20688860,1638622,0,100,180
788300,20688860,2338988,0,100,190
788300,20689690,5318084,0,100,160
788300,20689690,3591170,0,100,135
788300,20689690,3220494,0,100,180
788300,20689690,2167965,0,100,140
788300,20689690,6837063,0,100,210
788300,20690635,132070,0,100,210
788300,20690635,5134098,0,100,200
788300,20690635,2757900,0,100,150
788300,20690635,4100952,0,100,210
788300,20690635,7143352,0,100,220
788300,20690720,2050791,0,100,135
788300,20690905,5252571,0,41,210
788300,20691270,9378983,0,100,125
788300,20691270,827834,0,100,160
788300,20691280,4045986,0,43,195
788300,20691790,4425201,0,100,185
788300,20691790,453808,0,100,180
788300,20691855,7060507,0,100,180
788300,20692385,1954324,0,100,165
788300,20692385,1875837,0,100,245
788300,20692385,7303606,0,100,115
788300,20693290,2895480,0,100,185
788300,20693290,7113231,0,100,210
788300,20693290,593092,0,100,235
788300,20772500,6527717,0,5,140
788300,20772940,7095297,0,100,225
788300,20772945,7501750,0,100,180
788300,20773720,6901374,0,100,200
788300,20773720,6155741,0,100,175
788300,20773720,7766362,0,100,185
788300,20773720,133483,0,100,175
788300,20773885,2495501,0,100,195
788300,20774125,4057463,0,100,185
788300,21016065,242441,0,32,195
788300,21016255,2118649,0,100,175
788300,21016290,4191293,0,6,255
788300,21016470,7916669,0,100,180
788300,21016680,7413852,0,100,205
788300,21017670,6900404,0,19,220
788300,21017890,5913896,1,100,220
788300,21023405,5835517,1,62,265
788300,21368515,8929125,1,30,190
788300,21368730,3618545,1,100,220
788300,21368830,5543534,1,62,165
788300,21368835,5252745,1,1,220
788300,21368835,6885473,1,1,170
788300,21375330,1342522,1,95,160
788300,21375335,3617963,1,2,160
788300,21375360,2765856,1,20,145
788300,21375700,6666566,1,100,180
788300,21376470,645242,1,88,225
788300,21376470,5905771,1,100,225
788300,21376470,826189,1,14,150
788300,21376470,662875,1,68,150
788300,21376470,9166040,1,100,185
788300,21376470,3542184,1,100,135
788300,21377330,1963118,1,92,235
788300,21377330,3136627,1,100,215
788300,21377330,6630280,1,100,220
788300,21377330,4191293,1,100,255
788300,21377795,5593049,1,100,195
788300,21377795,8351511,1,17,200
788300,21377795,6345914,1,100,185
788300,21377795,1133883,1,1,230
788300,21378045,4011680,1,100,235
788300,21378455,2176261,1,100,225
788300,21378455,8695414,1,100,205
788300,21378465,1696998,1,8,160
788300,21378465,1846252,1,1,215
788300,21378470,2392084,1,1,225
788300,21378905,8895096,1,100,220
788300,21378905,6900404,1,100,220
788300,21379100,1885244,1,95,205
788300,21379565,295466,1,100,245
788300,21379565,33459,1,100,205
788300,21380320,2118649,1,100,175
788300,21380320,7842814,1,100,175
788300,21380320,6362200,1,100,215
788300,21380320,2011406,1,100,200
788300,21380485,3493387,1,100,160
788300,21397565,7492279,1,14,200
788300,21397930,2118649,1,100,175
788300,21398260,6362200,1,100,215
788300,21398260,7842814,1,100,175
788300,21398260,3493387,1,78,160
788300,21398455,7492279,1,100,200
788300,21398875,7212670,1,100,150
788300,21398875,5089166,1,100,185
788300,21399090,2495501,1,100,195
788300,21399140,503073,1,100,155
788300,21399470,3030372,1,100,325
788300,21485145,4045238,1,100,180
788300,21485145,3542184,1,64,135
788300,21485145,8118536,1,82,255
788300,21485145,940841,1,1,210
788300,21485145,5248829,1,23,205
788300,21485145,8669062,1,100,190
788300,21485145,3715100,1,67,120
788300,21485160,826189,1,8,150
788300,21485335,2434784,1,92,190
788300,21485335,3076960,1,0,150
788300,21485340,6793596,1,3,195
788300,21485345,7413852,1,2,205
788300,21485425,8149507,1,34,240
788300,21485425,3618545,1,0,220
788300,21485430,5543534,1,1,165
788300,21485430,5252745,1,0,220
788300,21485635,6885473,1,2,170
788300,21485635,1342522,1,100,160
788300,21485760,5646953,1,100,160
788300,21485950,5242200,1,100,155
788300,21486070,3617963,1,100,160
788300,21486570,2765856,1,100,145
788300,21486570,6666566,1,100,180
788300,21486705,645242,1,100,225
788300,21486760,3542184,1,100,135
788300,21486845,826189,1,31,150
788300,21487400,9166040,1,100,185
788300,21487400,1963118,1,1,235
788300,21487400,662875,1,100,150
788300,21487400,4191293,1,0,255
788300,21487400,5905771,1,22,225
788300,21487400,6630280,1,1,220
788300,21487400,5593049,1,1,195
788300,21487400,3136627,1,2,215
788300,21487405,8351511,1,100,200
788300,21487485,1133883,1,35,230
788300,21487960,4011680,1,100,235
788300,21487960,6345914,1,100,185
788300,21488470,2176261,1,100,225
788300,21491855,8695414,1,48,205
788300,21491860,8446434,1,1,245
788300,21491865,2987449,1,1,165
788300,21491870,7969513,1,4,115
788300,21491880,5390992,1,1,270
788300,21542100,9326493,1,1,225
788300,21542235,5913896,1,62,220
788300,21542530,5835517,1,88,265
788300,21542530,8929125,1,0,190
788300,21542900,3625287,1,100,185
788300,21567080,8388621,1,72,210
788300,21567520,9378983,0,100,125
788300,21567520,1464852,0,100,160
788300,21568170,5134098,0,73,200
788300,21568170,7060507,0,1,180
788300,21568170,4100952,0,1,210
788300,21568170,2050791,0,100,135
788300,21568170,3525154,0,100,220
788300,21568170,132070,0,100,210
788300,21569190,453808,0,100,180
788300,21569190,7143352,0,100,220
788300,21569190,827834,0,100,160
788300,21569190,7875413,0,100,195
788300,21569190,4425201,0,100,185
788300,21569190,7303606,0,100,115
788300,21569205,7113231,0,20,210
788300,21569670,6629575,1,100,225
788300,21569670,2596176,1,100,200
788300,21570375,453808,1,100,180
788300,21570375,7143352,1,100,220
788300,21570375,5016149,1,100,240
788300,21570380,8735024,1,53,195
788300,21570690,5134098,1,16,200
788300,21570690,3225163,1,100,240
788300,21570690,4100952,1,1,210
788300,21570775,7875413,1,1,195
788300,21570775,2441365,1,1,140
788300,21570775,159001,1,1,210
788300,21570775,7532919,1,1,155
788300,21570775,7060507,1,1,180
788300,21570775,4045986,1,1,195
788300,21570775,2981607,1,1,180
788300,21570775,4911708,1,1,200
788300,21570775,1464852,1,1,160
788300,21570775,4425201,1,7,185
788300,21570895,8685694,1,100,135
788300,21570980,2895480,1,86,185
788300,21570980,3298994,1,1,170
788300,21571150,1954324,1,100,165
788300,21571555,3021818,1,100,125
788300,21571555,6349388,1,100,130
788300,21571940,6853370,1,100,140
788300,21571940,6861837,1,100,220
788300,21571940,9378983,1,100,125
788300,21572340,781438,1,100,220
788300,21572340,7113231,1,1,210
788300,21572340,6107633,1,1,235
788300,21572340,6781027,1,100,190
788300,21572340,9187863,1,7,140
788300,21572480,6990994,1,100,165
788300,21572690,132070,1,100,210
788300,21573270,6512003,1,100,180
788300,21573270,9107920,1,100,220
788300,21573455,3043494,1,100,210
788300,21573495,6315790,1,100,190
788300,21573645,2757900,1,100,150
788300,21654620,827834,1,23,160
788300,21654640,5509147,0,6,215
788300,21654955,3715100,0,100,120
788300,21654955,4608338,0,100,150
788300,21654960,6051292,0,98,155
788300,21654960,3033749,0,69,220
788300,21655155,3033749,0,89,220
788300,21655680,4219432,0,100,180
788300,21655680,2188881,0,100,215
788300,21655690,4499689,0,63,215
788300,21655690,4395630,1,2,170
788300,21656195,4499689,1,100,215
788300,21656195,1410666,1,100,215
788300,21656490,227333,1,100,175
788300,21656490,5643978,1,100,175
788300,21657015,3246383,1,9,135
788300,21657020,5165841,1,1,175
788300,21657020,1910706,1,1,220
788300,21657025,2168365,1,1,130
788300,21657025,8860680,1,1,180
788300,21657025,6332689,1,1,160
788300,21657100,6527717,1,50,140
788300,21657345,3033749,1,100,220
788300,21657345,3715100,1,23,120
788300,21657615,8902934,1,100,190
788300,21657615,2572752,1,1,180
788300,21657615,5531793,1,21,195
788300,21658610,7078417,1,84,175
788300,21659070,3049618,1,1,155
788300,21659070,4608338,1,1,150
788300,21659070,7536929,1,1,210
788300,21659070,1173379,1,3,135
788300,21659070,4057463,1,2,185
788300,21659070,4219432,1,1,180
788300,21659070,906358,1,7,180
788300,21659070,3061013,1,1,140
788300,21659070,4993971,1,100,220
788300,21659120,8293202,1,100,225
788300,21743295,5862961,0,100,190
788300,21743295,8213481,0,100,150
788300,21743355,503073,0,100,155
788300,21743400,2195444,0,12,185
788300,21743675,4219067,0,100,235
788300,21743680,3717771,0,43,205
788300,21743950,2766576,0,97,275
788300,21744010,9197653,0,33,175
788300,21744510,387026,0,100,240
788300,21744510,3049596,0,100,225
788300,21745145,7239034,0,100,190
788300,21745145,2612190,0,100,255
788300,21745155,3993104,0,94,230
788300,21745175,6382195,0,7,140
788300,21745695,1795075,1,100,150
788300,21745695,2766576,1,100,275
788300,21746370,4219067,1,100,235
788300,21746370,5862961,1,5,190
788300,21746370,3717771,1,100,205
788300,21746370,4395630,1,1,170
788300,21746370,8213481,1,100,150
788300,21746370,3221498,1,100,160
788300,21746375,1666133,1,3,200
788300,21746380,4965442,1,1,155
788300,21746380,3610214,1,1,215
788300,21746380,6218751,1,1,210
788300,21746385,4895352,1,1,190
788300,21746385,5144724,1,1,165
788300,21746390,7673048,1,1,210
788300,21746390,1410666,1,1,215
788300,21746390,4499689,1,1,215
788300,21746405,5643978,1,7,175
788300,21746610,8902934,1,100,190
788300,21746615,5531793,1,8,195
788300,21746615,1173379,1,1,135
788300,21795055,4608338,1,72,150
788300,21795625,2766576,1,100,275
788300,21795625,3717771,1,100,205
788300,21795885,4219067,1,100,235
788300,21896365,3221498,1,60,160
788300,21896615,4219067,1,100,235
788300,21897015,5862961,1,1,190
788300,21897015,6218751,1,1,210
788300,21897015,4395630,1,1,170
788300,21897015,4965442,1,1,155
788300,21897015,4895352,1,1,190
788300,21897015,8213481,1,49,150
788300,21897015,3221498,1,100,160
788300,21897015,5144724,1,1,165
788300,21897015,3610214,1,1,215
788300,21897015,1666133,1,1,200
788300,21897120,7673048,1,100,210
788300,22316675,1410666,1,96,215
788300,22317040,1826260,0,100,195
788300,22317375,3746884,0,100,185
788300,22317375,6506990,0,100,180
788300,22317375,558039,0,81,175
788300,22317790,6227946,0,100,185
788300,22317790,2745162,0,100,220
788300,22318550,2011406,0,100,200
788300,22318550,3642873,0,100,195
788300,22318550,3493387,0,100,160
788300,22397505,6362200,0,67,215
788300,22397790,5973886,1,100,255
788300,22397805,4129928,1,8,160
788300,22397805,7227266,1,1,160
788300,22397810,694058,1,3,195
788300,22579300,6685675,1,78,160
788300,22579300,6385285,1,1,240
788300,22579300,4632763,1,1,260
788300,22579300,2456929,1,3,150
788300,22579300,558039,1,1,175
788300,22579300,3711552,1,1,150
788300,22579300,4129928,1,1,160
788300,22579300,8989831,1,1,165
788300,22579300,5973886,1,79,255
788300,22579300,2745162,1,100,220
788300,22579300,4855515,1,9,200
788300,22579300,1304094,1,1,205
788300,22579305,7589969,1,4,125
788300,22579305,6227946,1,1,185
788300,22579305,7227266,1,1,160
788300,22579305,7461243,1,1,140
788300,22579305,694058,1,29,195
788300,22579305,8688268,1,5,140
788300,22579305,8574692,1,75,180
788300,22579305,6625048,1,2,230
788300,22579305,4046840,1,1,225
788300,22579305,6506990,1,3,180
788300,22579305,4325688,1,1,190
788300,22579305,4423556,1,1,175
788300,22579305,1826260,1,67,195
788300,22579305,7588229,1,1,185
788300,22579305,2492043,1,29,180
788300,22579305,5682972,1,0,210
788300,22579305,1885244,1,100,205
788300,22579305,8428996,1,1,200
788300,22579305,4889759,1,1,215
788300,22579305,7498961,1,100,190
788300,22579305,309139,1,1,150
788300,22579305,6684869,1,1,190
788300,22579305,1379075,1,100,210
788300,22579305,8895096,1,100,220
788300,22664490,4631373,1,8,180
788300,22664490,7492279,1,74,200
788300,22664490,550291,1,70,305
788300,22664490,6362200,1,5,215
788300,22664490,8920892,1,1,230
788300,22664490,295466,1,100,245
788300,22664490,3493387,1,1,160
788300,22664490,2011406,1,1,200
788300,22664490,242441,1,1,195
788300,22664490,9010918,1,87,235
788300,22664490,3746884,1,1,185
788300,22664490,2408923,1,1,165
788300,22664490,1778028,1,1,180
788300,22664490,5089166,1,1,185
788300,22664490,1795075,1,58,150
788300,22664490,3221498,1,100,160
788300,22664490,4219067,1,100,235
788300,22664490,2766576,1,100,275
788300,22664490,3717771,1,100,205
788300,22664490,655018,1,2,170
788300,22664490,7212670,1,1,150
788300,22664490,5862961,1,100,190
788300,22664490,9036095,1,1,240
788300,22664490,2495501,1,100,195
788300,22664490,8213481,1,100,150
788300,22664490,503073,1,69,155
788300,22664685,2185191,1,100,165
788300,22664685,4817434,1,6,165
788300,22665095,2621516,1,100,230
788300,22665095,2185191,1,100,165
788300,22665095,4817434,1,9,165
788300,22665285,2745162,1,14,220
788300,22665480,2185191,1,100,165
788300,22665500,4817434,1,29,165
788300,22665760,7498961,1,100,190
788300,22666040,1379075,1,100,210
788300,22833150,2185191,1,100,165
788300,22833150,2492043,1,18,180
788300,22833150,2185191,1,0,165
788300,22833150,1826260,1,56,195
788300,22833150,2185191,1,100,165
788300,22833150,2621516,1,31,230
788300,22833150,4817434,1,100,165
788300,22833150,4817434,1,22,165
788300,22833150,5973886,1,63,255
788300,22833150,2185191,1,5,165
788300,22833155,4817434,1,0,165
788300,22833325,2185191,1,95,165
788300,22833375,558039,1,13,175
788300,22833990,2621516,1,70,230
788300,22833990,2185191,1,100,165
788300,22833990,4817434,1,100,165
788300,22834610,5927996,1,1,205
788300,22834610,3642873,1,37,195
788300,22834610,971988,1,0,365
788300,22834610,5614646,1,1,165
788300,22834610,7696733,1,2,170
788300,22834610,6685675,1,1,160
788300,22834610,558039,1,0,175
788300,22834610,934721,1,1,165
788300,22834610,2745162,1,1,220
788300,22834610,4129928,1,100,160
788300,22834610,1304094,1,100,205
788300,22834610,5973886,1,0,255
788300,22834610,4129928,1,1,160
788300,22834615,6385285,1,1,240
788300,22834615,4632763,1,0,260
788300,22834615,3711552,1,1,150
788300,22834615,558039,1,76,175
788300,22834765,2456929,1,46,150
788300,22834765,4855515,1,100,200
788300,22834765,8989831,1,1,165
788300,22834765,4325688,1,1,190
788300,22834765,8574692,1,2,180
788300,22834770,7589969,1,1,125
788300,22834770,7461243,1,1,140
788300,22834770,8688268,1,1,140
788300,22835210,4423556,1,100,175
788300,22835210,6625048,1,100,230
788300,22835335,4046840,1,71,225
788300,22835340,6227946,1,1,185
788300,22835340,7227266,1,0,160
788300,22835345,694058,1,1,195
788300,22835345,6506990,1,2,180
788300,23262825,3493387,1,1,160
788300,23262825,6362200,1,100,215
788300,23262825,2185191,1,100,165
788300,23262825,2118649,1,76,175
788300,23262825,2621516,1,63,230
788300,23262825,4817434,1,100,165
788300,23262825,8920892,1,100,230
788300,23262825,2621516,1,62,230
788300,23262825,2185191,1,100,165
788300,23262825,9010918,1,100,235
788300,23262825,4817434,1,39,165
788300,23262830,3715100,1,100,120
788300,23262830,7559957,1,54,250
788300,23262830,792789,1,100,190
788300,23262830,2621516,1,43,230
788300,23262830,952389,1,6,190
788300,23262830,9164374,1,2,160
788300,23263160,4817434,1,100,165
788300,23263160,2185191,1,100,165
788300,23263160,1304094,1,3,205
788300,23263370,9100965,1,100,195
788300,23263370,2621516,1,7,230
788300,23263665,2185191,1,100,165
788300,23263680,4817434,1,28,165
788300,23263840,7498961,1,85,190
788300,23264010,9010918,1,64,235
788300,23264010,2766576,1,1,275
788300,23264255,4219067,1,100,235
788300,23264260,3221498,1,7,160
788300,23264265,5862961,1,2,190
788300,23348630,2745162,1,1,220
788300,23348630,2118649,1,36,175
788300,23348630,4817434,1,100,165
788300,23348630,9100965,1,59,195
788300,23348630,2185191,1,100,165
788300,23348630,5973886,1,56,255
788300,23348630,2621516,1,76,230
788300,23348630,1304094,1,12,205
788300,23348660,1707326,1,14,175
788300,23354970,8213481,1,1,150
788300,23354970,5862961,1,1,190
788300,23354970,9100965,1,100,195
788300,23354970,8118536,1,100,255
788300,23354970,2185191,1,100,165
788300,23354970,503073,1,100,155
788300,23354970,4219067,1,100,235
788300,23354970,2495501,1,100,195
788300,23354970,3030372,1,100,325
788300,23354970,3221498,1,9,160
788300,23354970,4817434,1,64,165
788300,23354970,2621516,1,100,230
788300,23354975,2338988,1,100,190
788300,23354975,3068062,1,100,225
788300,23354975,8420846,1,94,195
788300,23354975,7559957,1,50,250
788300,23354975,792789,1,100,190
788300,23354975,5076353,1,100,235
788300,23354975,2118649,1,100,175
788300,23354975,4608338,1,100,150
788300,23354975,3715100,1,100,120
788300,23354975,7078417,1,100,175
788300,23354975,9164374,1,82,160
788300,23354975,4174403,1,100,260
788300,23354975,3418493,1,2,120
788300,23354975,940841,1,100,210
788300,23354975,4045238,1,100,180
788300,23354975,8669062,1,100,190
788300,23354975,8467030,1,100,190
788300,23354975,3021818,1,100,125
788300,23354975,3591170,1,100,135
788300,23354975,7232187,1,69,225
788300,23354975,5248829,1,79,205
788300,23360745,7460324,1,97,150
788300,23360745,9100965,1,100,195
788300,23360965,2621516,1,100,230
788300,23361200,2185191,1,100,165
788300,23522420,6438621,1,1,140
788300,23610880,9100965,1,79,195
788300,23610935,9100965,1,17,195
788300,23610935,9100965,1,5,195
788300,23610935,2621516,1,0,230
788300,23611475,2621516,1,59,230
788300,23611475,2185191,1,100,165
788300,23788890,4817434,1,11,165
788300,23788895,9100965,1,1,195
788300,23789395,2621516,1,70,230
788300,23789395,4817434,1,100,165
788300,23789395,2185191,1,100,165
788300,23789410,1304094,1,6,205
788300,23789410,3642873,1,0,195
788300,23789410,971988,1,0,365
788300,23789410,7696733,1,0,170
788300,23789410,5927996,1,0,205
788300,23789410,5614646,1,0,165
788300,23789410,934721,1,1,165
788300,23789415,2745162,1,1,220
788300,23789415,6685675,1,0,160
788300,23789420,6385285,1,0,240
788300,23789420,558039,1,0,175
788300,23789420,4129928,1,1,160
788300,23789420,5973886,1,1,255
788300,23789425,4129928,1,0,160
788300,23789425,558039,1,1,175
788300,23789425,6385285,1,1,240
788300,23789425,3711552,1,1,150
788300,23789440,4632763,1,5,260
788300,23789455,7498961,1,7,190
788300,23789745,4219067,1,100,235
788300,23789750,3221498,1,38,160
788300,23790120,7498961,1,100,190
788300,23790625,1379075,1,100,210
788300,23790625,2492043,1,100,180
788300,23790625,309139,1,100,150
788300,23790630,4889759,1,70,215
788300,23790630,6684869,1,1,190
788300,23790630,295466,1,0,245
788300,23790635,3746884,1,1,185
788300,23790635,2408923,1,1,165
788300,23790640,550291,1,1,305
788300,23791015,9010918,1,100,235
788300,23791055,6362200,1,85,215
788300,23791535,2766576,1,100,275
788300,23791540,3717771,1,100,205
788300,23792065,3221498,1,100,160
788300,23792065,4219067,1,100,235
788300,23869070,8213481,1,100,150
788300,23869310,5862961,1,100,190
788300,23869745,2495501,1,25,195
788300,23869760,9100965,1,7,195
788300,23870015,2185191,1,100,165
788300,23870015,4817434,1,55,165
788300,23870270,4219067,1,100,235
788300,23870755,3221498,1,4,160
788300,23871020,5973886,1,100,255
788300,23871035,4129928,1,18,160
788300,23903775,2621516,1,24,230
788300,23903960,2185191,1,100,165
788300,23904240,4817434,1,93,165
788300,24041340,6438621,1,54,140
788300,24041340,9100965,1,68,195
788300,24041340,3642873,1,23,195
788300,24041680,2621516,1,68,230
788300,24041680,2185191,1,100,165
788300,24041690,4817434,1,17,165
788300,24041920,5973886,1,88,255
788300,24048955,5682972,1,80,210
788300,24049155,7498961,1,100,190
788300,24049195,1379075,1,20,210
788300,24049200,2492043,1,1,180
788300,24049200,309139,1,1,150
788300,24049200,6684869,1,1,190
788300,24049205,7588229,1,1,185
788300,24407545,5862961,1,6,190
788300,24407545,4174403,1,86,260
788300,24407545,8895096,1,52,220
788300,24407545,4219067,1,100,235
788300,24407545,503073,1,100,155
788300,24407545,8213481,1,100,150
788300,24407545,5862961,1,27,190
788300,24407545,3068062,1,100,225
788300,24407545,8118536,1,9,255
788300,24407545,4219067,1,1,235
788300,24407545,3221498,1,100,160
788300,24407545,3030372,1,100,325
788300,24407545,2495501,1,100,195
788300,24407545,2621516,1,57,230
788300,24407545,6362200,1,1,215
788300,24407545,4817434,1,23,165
788300,24407545,295466,1,1,245
788300,24407545,5973886,1,5,255
788300,24407545,6362200,1,100,215
788300,24407545,9010918,1,0,235
788300,24407545,8920892,1,100,230
788300,24407545,2185191,1,100,165
788300,24407545,2745162,1,0,220
788300,24407545,9010918,1,100,235
788300,24407545,3746884,1,1,185
788300,24407550,6438621,1,30,140
788300,24407550,9100965,1,100,195
788300,24407550,2766576,1,97,275
788300,24407550,2621516,1,0,230
788300,24407550,7492279,1,100,200
788300,24407550,3717771,1,1,205
788300,24407550,3221498,1,12,160
788300,24407550,4219067,1,100,235
788300,24407550,1778028,1,25,180
788300,24407550,3493387,1,100,160
788300,24407550,9100965,1,1,195
788300,24407550,1795075,1,0,150
788300,24407550,4219067,1,45,235
788300,24407550,3715100,1,100,120
788300,24407550,3717771,1,100,205
788300,24407550,2118649,1,100,175
788300,24407550,7559957,1,100,250
788300,24407550,2766576,1,100,275
788300,24407550,2621516,1,10,230
788300,24407550,952389,1,100,190
788300,24407550,9164374,1,100,160
788300,24407550,792789,1,100,190
788300,24407550,829641,1,100,230
788300,24407550,4219067,1,87,235
788300,24407550,3068062,1,2,225
788300,24407550,2338988,1,100,190
788300,24407550,2621516,1,95,230
788300,24407550,3591170,1,100,135
788300,24407550,4817434,1,51,165
788300,24407550,8420846,1,100,195
788300,24407550,9100965,1,83,195
788300,24407550,1304094,1,1,205
788300,24407550,7078417,1,100,175
788300,24407550,4608338,1,100,150
788300,24407550,5076353,1,100,235
788300,24407550,2185191,1,100,165
788300,24407550,3642873,1,1,195
788300,24407555,3711552,1,2,150
788300,24407555,4632763,1,1,260
788300,24407555,5927996,1,0,205
788300,24407555,558039,1,1,175
788300,24407555,7696733,1,1,170
788300,24407555,5973886,1,100,255
788300,24407555,6385285,1,1,240
788300,24407555,5614646,1,0,165
788300,24407555,971988,1,0,365
788300,24407555,2745162,1,1,220
788300,24407555,934721,1,2,165
788300,24407555,6685675,1,1,160
788300,24407555,4129928,1,47,160
788300,24407555,7589969,1,100,125
788300,24407555,7461243,1,100,140
788300,24407555,8574692,1,100,180
